einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"17";"Bundespatentgericht";"11999";"051";"Vermischte Einnahmen";"nein";"48";2;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"17";"Bundespatentgericht";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";"nein";"48";0;
"07";"Bundesministerium der Justiz";"a";"Besondere Finanzierungsausgaben";"17";"Bundespatentgericht";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"48";0;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"42201";"051";"Bezüge und Nebenleistungen der planmäßigen Richterinnen, Richter, Beamtinnen und Beamten";"ja";"48";11708;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"42202";"051";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"49";383;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"42709";"051";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"49";114;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"42801";"051";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"49";2081;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"45301";"051";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"49";20;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"51101";"051";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"49";403;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"51801";"011";"Mieten und Pachten";"ja";"49";110;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"53201";"051";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"49";100;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"53999";"051";"Vermischte Verwaltungsausgaben";"ja";"49";119;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"71101";"051";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"ja";"49";10;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"71201";"051";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"ja";"49";0;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"81101";"051";"Erwerb von Fahrzeugen";"ja";"49";0;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"81201";"051";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"49";70;
"07";"Bundesministerium der Justiz";"a";"";"17";"Bundespatentgericht";"81202";"051";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"49";160;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"18";"Bundesamt für Justiz";"11101";"059";"Gebühren, sonstige Entgelte";"nein";"51";137200;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"18";"Bundesamt für Justiz";"11201";"059";"Geldstrafen, Geldbußen und Gerichtskosten";"nein";"51";2000;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"18";"Bundesamt für Justiz";"11999";"059";"Vermischte Einnahmen";"nein";"51";5;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"18";"Bundesamt für Justiz";"13201";"059";"Erlöse aus der Veräußerung von beweglichen Sachen";"nein";"51";0;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"18";"Bundesamt für Justiz";"27101";"059";"Erstattungen von der EU";"nein";"51";0;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"18";"Bundesamt für Justiz";"28201";"290";"Einnahmen aus Spenden für Opfer terroristischer Gewalt";"nein";"51";0;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"18";"Bundesamt für Justiz";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";"nein";"51";0;
"07";"Bundesministerium der Justiz";"a";"Sächliche Verwaltungsausgaben";"18";"Bundesamt für Justiz";"51802";"059";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"52";7277;
"07";"Bundesministerium der Justiz";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"18";"Bundesamt für Justiz";"68101";"290";"Härteleistungen für Betroffene von terroristischen und extremistischen Anschlägen";"nein";"52";6000;
"07";"Bundesministerium der Justiz";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"18";"Bundesamt für Justiz";"68103";"290";"Entschädigung der wegen einvernehmlicher homosexueller Handlungen Verurteilten und Verfolgten";"nein";"52";199;
"07";"Bundesministerium der Justiz";"a";"Besondere Finanzierungsausgaben";"18";"Bundesamt für Justiz";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"53";0;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"42201";"059";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"53";29781;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"42202";"059";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"53";3555;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"42709";"059";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"53";4246;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"42801";"059";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"53";21055;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"45301";"059";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"53";414;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"51101";"059";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"53";10225;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"51701";"059";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"53";1872;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"51801";"059";"Mieten und Pachten";"ja";"53";142;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"52501";"059";"Aus- und Fortbildung";"ja";"54";750;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"52701";"059";"Dienstreisen";"ja";"54";200;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"53201";"059";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"54";6087;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"53203";"059";"Sonstige Dienstleistungsaufträge an Dritte";"ja";"54";3278;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"53999";"059";"Vermischte Verwaltungsausgaben";"ja";"54";477;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"68709";"059";"Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs";"ja";"54";50;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"71101";"059";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"ja";"54";0;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"71201";"059";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"ja";"54";0;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"81101";"059";"Erwerb von Fahrzeugen";"ja";"54";0;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"81201";"059";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"54";300;
"07";"Bundesministerium der Justiz";"a";"";"18";"Bundesamt für Justiz";"81202";"059";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"55";3900;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"19";"Deutsches Patent- und Markenamt";"11101";"059";"Gebühren, sonstige Entgelte";"nein";"57";457000;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"19";"Deutsches Patent- und Markenamt";"11901";"059";"Einnahmen aus Veröffentlichungen";"nein";"57";0;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"19";"Deutsches Patent- und Markenamt";"11999";"059";"Vermischte Einnahmen";"nein";"57";87;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"19";"Deutsches Patent- und Markenamt";"12401";"059";"Einnahmen aus Vermietung, Verpachtung und Nutzung";"nein";"57";6;
"07";"Bundesministerium der Justiz";"e";"Verwaltungseinnahmen";"19";"Deutsches Patent- und Markenamt";"13201";"059";"Erlöse aus der Veräußerung von beweglichen Sachen";"nein";"57";8;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"19";"Deutsches Patent- und Markenamt";"16202";"059";"Sonstige Zinseinnahmen aus dem Inland";"nein";"57";28;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"19";"Deutsches Patent- und Markenamt";"18202";"059";"Sonstige Darlehensrückflüsse aus dem Inland";"nein";"57";256;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"19";"Deutsches Patent- und Markenamt";"27101";"059";"Erstattungen von der EU";"nein";"57";0;
"07";"Bundesministerium der Justiz";"e";"Übrige Einnahmen";"19";"Deutsches Patent- und Markenamt";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";"nein";"57";0;
"07";"Bundesministerium der Justiz";"a";"Sächliche Verwaltungsausgaben";"19";"Deutsches Patent- und Markenamt";"51802";"059";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"58";23227;
"07";"Bundesministerium der Justiz";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"19";"Deutsches Patent- und Markenamt";"68101";"059";"Unterhaltsbeihilfen für Patentanwaltsbewerber während der Ausbildung beim Deutschen Patent- und Markenamt, beim Bundespatentgericht oder bei einem Gericht für Patentstreitsachen";"nein";"58";129;
"07";"Bundesministerium der Justiz";"a";"Besondere Finanzierungsausgaben";"19";"Deutsches Patent- und Markenamt";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"58";0;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"42201";"059";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"58";130339;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"42202";"059";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"58";500;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"42709";"059";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"59";2100;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"42801";"059";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"59";47426;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"45301";"059";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"59";246;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"51101";"059";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"59";13382;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"51701";"059";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"59";7327;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"51801";"059";"Mieten und Pachten";"ja";"59";492;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"51901";"059";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"59";264;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"52501";"059";"Aus- und Fortbildung";"ja";"59";1100;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"52701";"059";"Dienstreisen";"ja";"59";496;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"53201";"059";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"60";15300;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"53203";"059";"Sonstige Dienstleistungsaufträge an Dritte";"ja";"60";355;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"53999";"059";"Vermischte Verwaltungsausgaben";"ja";"60";1141;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"68409";"059";"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs";"ja";"60";22;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"71101";"059";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"ja";"60";200;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"71201";"059";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"ja";"60";0;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"81101";"059";"Erwerb von Fahrzeugen";"ja";"60";0;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"81201";"059";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"60";200;
"07";"Bundesministerium der Justiz";"a";"";"19";"Deutsches Patent- und Markenamt";"81202";"059";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"61";8479;
"08";"Bundesministerium der Finanzen";"e";"Verwaltungseinnahmen";"01";"Wiedergutmachungen des Bundes";"11999";"243";"Vermischte Einnahmen";"nein";"7";25;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"01";"Wiedergutmachungen des Bundes";"16201";"243";"Zinsen aus Darlehen nach dem Gesetz über den Lastenausgleich (LAG)";"nein";"7";4;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"01";"Wiedergutmachungen des Bundes";"18201";"243";"Tilgung aus Darlehen nach dem LAG";"nein";"7";1000;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"01";"Wiedergutmachungen des Bundes";"28201";"243";"Zuschüsse von Ländern zur Unterhaltshilfe (§ 6  LAG und § 3 Abs. 2 LA-EG-Saar)";"nein";"7";1600;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"01";"Wiedergutmachungen des Bundes";"38201";"890";"Rückforderung von Lastenausgleich nach § 349  LAG";"nein";"7";0;
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"67111";"219";"Verwaltungskosten, Gebühren und Kostenerstattungen aus der Durchführung der Lastenausgleichsgesetze";"nein";"7";165;"01";"Lastenausgleich";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68111";"243";"Laufende Leistungen aufgrund des LAG und des Gesetzes zur Abgeltung von Reparations-﻿, Restitutions-﻿, Zerstörungs- und Rückerstattungsschäden (RepG)";"nein";"8";4900;"01";"Lastenausgleich";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68712";"246";"Beihilfen an Vertriebene im Ausland";"nein";"8";6;"01";"Lastenausgleich";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"69811";"243";"Ansprüche auf Hauptentschädigung nach §§ 243 bis 252 LAG, auf Entschädigung nach §§ 15, 29 und 33 WBSchlussG sowie auf Entschädigung nach §§ 31 ff. RepG und sonstige Einmalleistungen";"nein";"8";50;"01";"Lastenausgleich";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"98211";"890";"Abführung der Rückforderungen nach § 349 LAG an den Entschädigungsfonds";"nein";"8";0;"01";"Lastenausgleich";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"52621";"033";"Gerichts- und ähnliche Kosten";"nein";"8";10;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"52622";"249";"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen";"nein";"8";300;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"63221";"249";"Erstattungen an die Länder und sonstige Stellen für die Beseitigung ehemals reichseigener Kampfmittel auf nicht bundeseigenen Liegenschaften";"nein";"8";44000;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"63223";"249";"Erstattungen an die Länder und sonstige Stellen für die Beseitigung ehemals alliierter Kampfmittel auf nicht bundeseigenen Liegenschaften";"nein";"8";0;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"63621";"249";"Nachversicherung nach § 99 Allgemeines Kriegsfolgengesetz (AKG)";"nein";"9";3500;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"67122";"830";"Erstattung für Zahlungen an die ehemalige Konversionskasse für deutsche Auslandsschulden";"nein";"9";0;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68122";"249";"Härteausgleich für den Unterhalt von Kindern nach Maßgabe besonderer Verwaltungsvorschriften";"nein";"9";75;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68123";"249";"Abschließende Leistungen zur Abgeltung von Härten in Einzelfällen nach dem AKG";"nein";"9";600;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68124";"249";"Versorgungs- und Schadenersatzansprüche";"nein";"9";50;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"71222";"249";"Beseitigung von Gefahrenstellen an ehemaligen Luftschutz- und Verteidigungsanlagen sowie Grundstücksbereinigungen";"nein";"9";3000;"02";"Leistungen im Zusammenhang mit Kriegsfolgen";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"52632";"244";"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen";"nein";"9";500;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"63231";"244";"Erstattungen an die Länder nach § 172 des Bundesentschädigungsgesetzes (BEG)";"nein";"9";51000;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"63632";"244";"Zahlungen gemäß §§ 21 (4), 21 a, 22 b und 35 (2) des Gesetzes zur Regelung der Wiedergutmachung nationalsozialistischen Unrechts für Angehörige des öffentlichen Dienstes (BWGöD)";"nein";"9";5;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"63633";"229";"Zahlungen gemäß Art. 6 §§ 18 und 21 des Fremdrenten- und Auslandsrenten-Neuregelungsgesetzes vom 25. Februar 1960";"nein";"9";140;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68132";"249";"Anerkennungsleistung für Arbeit im Ghetto ohne Zwang";"nein";"9";5000;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68136";"249";"Leistungen aufgrund von Ansprüchen gegen frühere nationalsozialistische Einrichtungen";"nein";"9";110;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68531";"244";"Folgeaufgaben der Wiedergutmachung";"nein";"10";40676;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"68731";"244";"Sonstige Leistungen im Rahmen der Wiedergutmachung an Opfer der nationalsozialistischen Verfolgung";"nein";"10";40992;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"a";"";"01";"Wiedergutmachungen des Bundes";"69931";"249";"Abschließende Leistung zur Abgeltung von Härten in Einzelfällen";"nein";"10";1328959;"03";"Entschädigung für Opfer der nationalsozialistischen Verfolgung";
"08";"Bundesministerium der Finanzen";"e";"Verwaltungseinnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"11999";"033";"Vermischte Einnahmen";"nein";"12";25;
"08";"Bundesministerium der Finanzen";"e";"Verwaltungseinnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"12401";"033";"Einnahmen aus Vermietung, Verpachtung und Nutzung";"nein";"12";700;
"08";"Bundesministerium der Finanzen";"e";"Verwaltungseinnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"13201";"033";"Erlöse aus der Veräußerung von beweglichen Sachen";"nein";"12";3;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"28601";"033";"Einnahmen im Zusammenhang mit der Abgeltung von Schäden";"nein";"12";0;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"28602";"033";"Sonstige Erstattungen aus dem Ausland";"nein";"12";0;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"34201";"033";"Zahlungen von Dritten zum Ausgleich von Werterhöhungen an ihren Vermögensgegenständen";"nein";"12";0;
"08";"Bundesministerium der Finanzen";"e";"Übrige Einnahmen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";"nein";"12";0;
"08";"Bundesministerium der Finanzen";"a";"Personalausgaben";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"42902";"033";"Leistungen für ehemalige Arbeitskräfte der Streitkräfte der Entsendestaaten";"nein";"13";14500;
"08";"Bundesministerium der Finanzen";"a";"Sächliche Verwaltungsausgaben";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"51701";"033";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"nein";"13";4600;
"08";"Bundesministerium der Finanzen";"a";"Sächliche Verwaltungsausgaben";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"51801";"061";"Mieten und Pachten";"nein";"13";1500;
"08";"Bundesministerium der Finanzen";"a";"Sächliche Verwaltungsausgaben";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"51901";"033";"Unterhaltung der Grundstücke und baulichen Anlagen";"nein";"13";950;
"08";"Bundesministerium der Finanzen";"a";"Sächliche Verwaltungsausgaben";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"52601";"033";"Gerichts- und ähnliche Kosten";"nein";"13";30;
"08";"Bundesministerium der Finanzen";"a";"Sächliche Verwaltungsausgaben";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"53206";"033";"Sonstige Leistungen im Zusammenhang mit der Überlassung von Sachen zur Benutzung an die Streitkräfte der Entsendestaaten";"nein";"13";400;
"08";"Bundesministerium der Finanzen";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"63201";"033";"Erstattung von Personal- und Sachausgaben an die Länder";"nein";"13";900;
"08";"Bundesministerium der Finanzen";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"67101";"033";"Aufwendungen für Besucherfahrten zu Gräbern und Gedenkstätten";"nein";"13";0;
"08";"Bundesministerium der Finanzen";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"69802";"033";"Abgeltung von Schäden und andere Aufwendungen im Zusammenhang mit dem Aufenthalt ausländischer Streitkräfte";"nein";"13";4000;
"08";"Bundesministerium der Finanzen";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"69804";"033";"Ausgleich von Besatzungsschäden";"nein";"14";300;
"08";"Bundesministerium der Finanzen";"a";"Zuweisungen und Zuschüsse (ohne Investitionen)";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"69805";"029";"Abgeltung von Schäden im Zusammenhang mit dem Aufenthalt und Abzug der Westgruppe der Truppen";"nein";"14";300;
"08";"Bundesministerium der Finanzen";"a";"Ausgaben für Investitionen";"02";"Lasten im Zusammenhang mit dem Aufenthalt bzw. Abzug von ausländischen Streitkräften";"71101";"033";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"nein";"14";50;
