einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"08";"Bundesministerium der Finanzen";"A";"Sächliche Verwaltungsausgaben";"0816";"Informationstechnikzentrum Bund";"51802";"061";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"64";55000;
"08";"Bundesministerium der Finanzen";"A";"Besondere Finanzierungsausgaben";"0816";"Informationstechnikzentrum Bund";"98101";"890";"Leistungen an Bundesbehörden zur Durchführung von Aufträgen";"nein";"64";0;
"08";"Bundesministerium der Finanzen";"A";"Besondere Finanzierungsausgaben";"0816";"Informationstechnikzentrum Bund";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"64";0;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"42201";"061";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"65";113706;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"42202";"061";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"65";0;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"42203";"061";"Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst";"ja";"65";5294;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"42709";"061";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"65";5169;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"42801";"061";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"65";142602;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"45301";"061";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"65";850;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"51101";"061";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"65";282654;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"51401";"061";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"65";59;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"51701";"061";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"65";105036;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"51801";"061";"Mieten und Pachten";"ja";"65";45647;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"52501";"061";"Aus- und Fortbildung";"ja";"65";4000;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"52701";"061";"Dienstreisen";"ja";"65";1300;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"53201";"061";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"65";456949;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"53999";"061";"Vermischte Verwaltungsausgaben";"ja";"65";7000;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"71101";"061";"Kleine Neu-﻿, Um- und Erweiterungsbauten";"ja";"66";305;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"81101";"061";"Erwerb von Fahrzeugen";"ja";"66";320;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"81201";"061";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"66";3872;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"81202";"061";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"66";350469;
"08";"Bundesministerium der Finanzen";"A";"";"0816";"Informationstechnikzentrum Bund";"89201";"061";"Zuschüsse an Dritte zur Durchführung von Baumaßnahmen durch die Bundesfinanzverwaltung";"ja";"66";13785;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Übrige Einnahmen";"0901";"Innovation, Technologie und Neue Mobilität";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"9";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68301";"165";"Zentrales Innovationsprogramm Mittelstand (ZIM), Innovationsprogramm für Geschäftsmodelle und Pionierlösungen (IGP)";"nein";"9";635315;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68302";"634";"Innovationsberatung";"nein";"11";7102;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68305";"165";"Plattform Industrielle Bioökonomie";"nein";"12";11233;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68501";"165";"Technologie- und Innovationstransfer";"nein";"13";33973;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68502";"165";"Nationale Akkreditierungsstelle";"nein";"14";1750;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68503";"165";"Sprunginnovationen und Innovationsökosystem";"nein";"15";26258;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"68601";"165";"Industrieforschung für Unternehmen";"nein";"16";253111;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0901";"Innovation, Technologie und Neue Mobilität";"69701";"045";"Ausgaben im Zusammenhang mit dem Beteiligungserwerb und der -verwaltung von CureVac";"nein";"17";1000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0901";"Innovation, Technologie und Neue Mobilität";"89201";"680";"IPCEI Health";"nein";"17";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Besondere Finanzierungsausgaben";"0901";"Innovation, Technologie und Neue Mobilität";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"17";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"66211";"634";"Zinsausgleichsystem auf CIRR-Basis";"nein";"18";0;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"67111";"661";"Ausgaben und Finanzierungskosten im Zusammenhang mit dem Erwerb einer Wandelanleihe von Northvolt durch die KfW";"nein";"18";950;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68311";"165";"Verkehrstechnologien";"nein";"18";75820;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68312";"165";"Maritime Technologien - Forschung, Entwicklung und Innovation";"nein";"19";59771;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68313";"165";"Steigerung der Wettbewerbsfähigkeit der maritimen Wirtschaft";"nein";"20";1400;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68314";"165";"F &E und Echtzeitdienste für die Maritime Sicherheit";"nein";"21";3000;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68611";"634";"Zukunftsfonds Automobilindustrie";"nein";"21";81864;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89210";"634";"Innovativer Schiffbau sichert wettbewerbsfähige Arbeitsplätze";"nein";"22";37000;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89211";"634";"Zukunftsinvestitionsprogramm für Fahrzeughersteller und die Zulieferindustrie sowie Forschungs- und Entwicklungsprojekte für transformationsrelevante Innovationen und regionale Innovationscluster";"nein";"23";303631;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89212";"732";"LNG-Bunkerschiffe";"nein";"24";23943;"01";"Neue Mobilität";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68321";"165";"Entwicklung digitaler Technologien";"nein";"24";148676;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68322";"165";"Förderung der Computerspielentwicklung auf Bundesebene, Umsetzung der Strategie für den Games-Standort Deutschland und Computerspielpreis";"nein";"26";50335;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68622";"165";"Mittelstand Digital";"nein";"27";60422;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68623";"692";"Potenziale der digitalen Wirtschaft";"nein";"29";33628;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68624";"692";"Initiative Industrie 4.0";"nein";"30";38000;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68625";"692";"Investitionsförderung für KMU";"nein";"31";82049;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68626";"165";"Souveräne Dateninfrastruktur und Künstliche Intelligenz";"nein";"32";52100;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89221";"680";"Mikroelektronik für die Digitalisierung";"nein";"33";0;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89223";"680";"IPCEI Cloud und Datenverarbeitung";"nein";"33";120000;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89321";"165";"Innovationsquartier Oldenburg";"nein";"34";10800;"02";"Digitale Agenda";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"52631";"011";"Gerichts- und ähnliche Kosten";"nein";"35";1500;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"66232";"634";"Ausgaben zur Absicherung des Ausfallrisikos im Zusammenhang mit Darlehen zur Finanzierung der anteiligen Entwicklungskosten ziviler Luftfahrzeuge";"nein";"35";2200;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68331";"165";"Forschungsförderung von Technologievorhaben der zivilen Luftfahrt - Förderung von Einzelvorhaben";"nein";"36";200363;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68332";"165";"Nationales Programm für Weltraum und Innovation - Forschungs- und Entwicklungsvorhaben";"nein";"37";333455;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68333";"165";"Erweiterung und Betrieb des Raumfahrttestzentrums bei der Industrieanlagen-Betriebsgesellschaft mbH (IABG)";"nein";"38";20259;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"68531";"164";"Deutsches Zentrum für Luft- und Raumfahrt e. V. - Betrieb";"nein";"38";549373;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"87131";"634";"Ausgaben für die Inanspruchnahme aus der Verwaltungsvereinbarung mit dem ERP-Sondervermögen zur Förderung von Entwicklungskosten";"nein";"39";150000;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89431";"164";"Deutsches Zentrum für Luft- und Raumfahrt e. V. - Investitionen";"nein";"39";91242;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0901";"Innovation, Technologie und Neue Mobilität";"89631";"165";"Beitrag bzw. Leistungen an die Europäische Weltraumorganisation (ESA) in Paris";"nein";"40";1042335;"03";"Luft- und Raumfahrt";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Verwaltungseinnahmen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"11989";"691";"Vermischte Einnahmen";;"44";33265;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Übrige Einnahmen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"34601";"692";"Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung";;"44";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Übrige Einnahmen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"34602";"692";"Einnahmen aus Zuschüssen des europäischen Fonds für einen gerechten Übergang (Just Transition Fund - JTF)";;"44";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Übrige Einnahmen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"44";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"66202";"634";"Zinszuschüsse im Rahmen von ERP-Förderprogrammen";"nein";"45";50789;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68601";"692";"Förderung von Maßnahmen zur Strukturanpassung in Braunkohlebergbauregionen";"nein";"45";8000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68602";"165";"Mittelstandsinstitute und Arbeitsgemeinschaft für wirtschaftliche Verwaltung e. V.";"nein";"45";11774;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68604";"153";"Berufliche Bildung für den Mittelstand  - Lehrlingsunterweisung";"nein";"46";70000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68605";"253";"Fachkräftesicherung für kleine und mittlere Unternehmen";"nein";"47";26057;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68606";"651";"Potenziale in der Dienstleistungswirtschaft";"nein";"49";16501;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68607";"165";"Innovative Unternehmensgründungen";"nein";"50";176856;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68608";"680";"Förderung unternehmerischen Know-hows";"nein";"52";31536;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68610";"680";"Durchleitung von ESF-Mitteln an das ERP-Sondervermögen";"nein";"53";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68611";"692";"Bundeswettbewerb Zukunft Region";"nein";"53";3563;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"68612";"680";"Förderung gemeinwohlorientierter kleiner und mittlerer Unternehmen (Social Entrepreneurship)";"nein";"54";30000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"88201";"691";"Zuweisungen für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen im Rahmen der Gemeinschaftsaufgabe "Verbesserung der regionalen Wirtschaftsstruktur" (GRW)";"nein";"55";679426;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"88202";"691";"Zuweisungen für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen im Rahmen der GRW aus Rückflüssen gemäß § 8 Abs. 3 des GRW-Gesetzes";"nein";"56";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"88203";"692";"Zuweisungen an die Länder für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung";"nein";"56";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"88204";"692";"Zuweisungen an die Länder für wirtschaftsnahe Fördermaßnahmen aus Zuschüssen aus dem europäischen Fonds für einen gerechten Übergang (Just Transition Fund - JTF)";"nein";"56";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"88205";"691";"Zuweisungen für betriebliche Investitionen und wirtschaftsnahe Infrastrukturmaßnahmen im Rahmen der Gemeinschaftsaufgabe "Verbesserung der regionalen Wirtschaftsstruktur" (GRW) - Sonderprogramm";"nein";"56";24500;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"89301";"153";"Berufliche Bildung  -  Fortbildungseinrichtungen";"nein";"56";38000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Besondere Finanzierungsausgaben";"0902";"Mittelstand: Gründen, Wachsen, Investieren";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"57";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Verwaltungseinnahmen";"0903";"Energie und Nachhaltigkeit";"11999";"332";"Vermischte Einnahmen";;"61";2000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Verwaltungseinnahmen";"0903";"Energie und Nachhaltigkeit";"12101";"649";"Gewinne und Einnahmen aus Beteiligungen";;"61";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Verwaltungseinnahmen";"0903";"Energie und Nachhaltigkeit";"12401";"649";"Einnahmen aus Vermietung, Verpachtung und Nutzung";;"61";325000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Verwaltungseinnahmen";"0903";"Energie und Nachhaltigkeit";"12901";"649";"Nutzungsentgelt aus dem Übereinkommen mit der Ferngas Nordbayern GmbH";;"61";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"E";"Übrige Einnahmen";"0903";"Energie und Nachhaltigkeit";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"61";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Sächliche Verwaltungsausgaben";"0903";"Energie und Nachhaltigkeit";"52601";"051";"Gerichts- und ähnliche Kosten";"nein";"62";12000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Sächliche Verwaltungsausgaben";"0903";"Energie und Nachhaltigkeit";"52602";"643";"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen";"nein";"62";28391;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Sächliche Verwaltungsausgaben";"0903";"Energie und Nachhaltigkeit";"54101";"649";"Erstellung der Energiebilanzen sowie Bereitstellung sonstiger Daten für das Energie-Monitoring und die Emissionsberichterstattung für die Bundesrepublik Deutschland";"nein";"63";1636;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"67101";"661";"Ausgaben im Zusammenhang mit dem Erwerb und Halten einer Beteiligung an TransnetBW durch die KfW";"nein";"63";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"67102";"661";"Ausgaben im Zusammenhang mit dem Zwischenerwerb und Verkauf von 50Hertz-Anteilen durch die KfW";"nein";"64";55720;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68201";"649";"Finanzierung der Deutschen Energy Terminal GmbH, der FSRU und FSRU-Standorte";"nein";"64";1165872;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68301";"165";"Energieforschung";"nein";"64";569034;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68605";"165";"Europäische Zusammenarbeit Ausbau Erneuerbare Energien";"nein";"66";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68606";"332";"Zuschüsse an Vereine der Energiewende";"nein";"66";1678;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68607";"165";"Kompetenzzentren im Energiebereich";"nein";"66";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68608";"642";"Reallabore der Energiewende";"nein";"67";101456;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68690";"332";"Stiftung Umweltenergierecht";"nein";"67";4400;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"68691";"332";"Klima-Allianz";"nein";"68";1200;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"69702";"649";"Ausgaben im Zusammenhang mit der Beteiligung an der German LNG GmbH";"nein";"68";15900;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"69703";"649";"Ausgaben im Zusammenhang mit der Sicherstellung der Energieversorgung in Deutschland";"nein";"68";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"69704";"649";"Ausgaben im Zusammenhang mit der Finanzierung des Anlegers für verflüssigte Gase in Wilhelmshaven durch die KfW";"nein";"68";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0903";"Energie und Nachhaltigkeit";"69801";"253";"Anpassungsgeld für Arbeitnehmer und Arbeitnehmerinnen des Braunkohlentagebaus und der Stein- und Braunkohleanlagen (APG)";"nein";"68";235218;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0903";"Energie und Nachhaltigkeit";"83101";"649";"Bundesbeteiligung SEFE";"nein";"69";900;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0903";"Energie und Nachhaltigkeit";"89301";"649";"Maßnahmen zur Sicherung der Pipelinerohölversorgung der für die Versorgung von Nordostdeutschland mit Mineralölprodukten und Kraftstoffen essenziellen Erdölraffinerie PCK Schwedt";"nein";"69";140400;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Ausgaben für Investitionen";"0903";"Energie und Nachhaltigkeit";"89303";"649";"Investitionen für die Transformation ostdeutscher Raffinerien und Häfen";"nein";"69";5000;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"Besondere Finanzierungsausgaben";"0903";"Energie und Nachhaltigkeit";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"69";0;
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0903";"Energie und Nachhaltigkeit";"52612";"632";"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen";"nein";"70";70;"01";"Wismut-Sanierung / Auslaufen der Steinkohle-Subventionen";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0903";"Energie und Nachhaltigkeit";"68211";"632";"Zuwendungen an die Wismut GmbH - Betrieb";"nein";"70";126500;"01";"Wismut-Sanierung / Auslaufen der Steinkohle-Subventionen";
"09";"Bundesministerium für Wirtschaft und Klimaschutz";"A";"";"0903";"Energie und Nachhaltigkeit";"68612";"632";"Umsetzungskonzept Wismut-Erbe";"nein";"70";3250;"01";"Wismut-Sanierung / Auslaufen der Steinkohle-Subventionen";
